P1206 67.00
P1321 67.00
P1322 67.00
P1326 67.00
P1360 67.00
P1450 67.00
P1602 67.00
P1672 67.00
P177 67.00
P1804 67.00
P2111 67.00
P2112 67.00
P2124 67.00
P2306 67.00
P2452 67.00
P2453 67.00
P2455 67.00
P2591 67.00
P280 67.00
P281 67.00
P283 67.00
P2889 67.00
P3414 67.00
P3539 67.00
P409 67.00
P46 67.00
P47 67.00
P49 67.00
P508 67.00
P509 67.00
P511 67.00
P695 67.00
P803 67.00
P804 67.00
P806 67.00
P934 67.00
Y1205 67.00
Y1216 67.00
Y1359 67.00
Y1364 67.00
Y1449 67.00
Y1454 67.00
Y1511 67.00
Y1518 67.00
Y1530 67.00
Y1532 67.00
Y1543 67.00
Y1545 67.00
Y1550 67.00
Y1552 67.00
Y1556 67.00
Y1563 67.00
Y1572 67.00
Y1574 67.00
Y1580 67.00
Y1586 67.00
Y1594 67.00
Y1603 67.00
Y1608 67.00
Y1612 67.00
Y1614 67.00
Y1622 67.00
Y1624 67.00
Y1629 67.00
Y1638 67.00
Y1640 67.00
Y1647 67.00
Y1653 67.00
Y1661 67.00
Y1663 67.00
Y1670 67.00
Y1673 67.00
Y1680 67.00
Y1687 67.00
Y1690 67.00
Y1701 67.00
Y1703 67.00
Y1708 67.00
Y1716 67.00
Y1723 67.00
Y1725 67.00
Y1738 67.00
Y176 67.00
Y2305 67.00
Y2318 67.00
Y2590 67.00
Y408 67.00
Y694 67.00
Y933 67.00
P1206 76.00
P1450 76.00
P1672 76.00
P177 76.00
P1990 76.00
P2306 76.00
P2591 76.00
P3539 76.00
P409 76.00
P695 76.00
P934 76.00
P761 81.00
P998 81.00
Y439 81.00
Y440 81.00
Y442 81.00
Y443 81.00
Y760 81.00
Y997 81.00
P1019 82.00
P635 82.00
Y1018 82.00
Y1271 82.00
Y1272 82.00
Y248 82.00
Y249 82.00
Y253 82.00
Y254 82.00
Y261 82.00
Y262 82.00
Y270 82.00
Y271 82.00
Y289 82.00
Y290 82.00
Y297 82.00
Y298 82.00
Y311 82.00
Y312 82.00
Y319 82.00
Y320 82.00
Y332 82.00
Y333 82.00
Y349 82.00
Y350 82.00
Y357 82.00
Y358 82.00
Y363 82.00
Y364 82.00
Y380 82.00
Y381 82.00
Y396 82.00
Y397 82.00
Y399 82.00
Y400 82.00
Y410 82.00
Y411 82.00
Y417 82.00
Y418 82.00
Y422 82.00
Y423 82.00
Y449 82.00
Y450 82.00
Y457 82.00
Y458 82.00
Y562 82.00
Y563 82.00
Y627 82.00
Y628 82.00
Y634 82.00
P127 84.00
P1389 84.00
P167 84.00
P2239 84.00
P3433 84.00
Y100 84.00
Y101 84.00
Y121 84.00
Y122 84.00
Y126 84.00
Y1296 84.00
Y1297 84.00
Y1388 84.00
Y1406 84.00
Y1407 84.00
Y149 84.00
Y150 84.00
Y1508 84.00
Y1509 84.00
Y16 84.00
Y166 84.00
Y17 84.00
Y2088 84.00
Y2089 84.00
Y212 84.00
Y213 84.00
Y2238 84.00
Y2247 84.00
Y2248 84.00
Y226 84.00
Y227 84.00
Y236 84.00
Y237 84.00
Y2393 84.00
Y2394 84.00
Y3432 84.00
Y58 84.00
Y59 84.00
Y8 84.00
Y9 84.00
P1283 85.00
P191 85.00
P310 85.00
P3634 85.00
P568 85.00
P78 85.00
Y112 85.00
Y113 85.00
Y1282 85.00
Y1288 85.00
Y1289 85.00
Y1382 85.00
Y1383 85.00
Y1399 85.00
Y1400 85.00
Y1499 85.00
Y1500 85.00
Y162 85.00
Y163 85.00
Y184 85.00
Y185 85.00
Y190 85.00
Y204 85.00
Y205 85.00
Y27 85.00
Y28 85.00
Y309 85.00
Y3633 85.00
Y37 85.00
Y38 85.00
Y567 85.00
Y69 85.00
Y70 85.00
Y77 85.00
Y86 85.00
Y87 85.00
P3787 89.00
P741 89.00
Y2650 89.00
Y2651 89.00
Y3786 89.00
Y740 89.00
Y742 89.00
Y743 89.00
P1735 9.00
P2074 9.00
P2652 9.00
P441 9.00
Y1734 9.00
Y2073 9.00
Y2651 9.00
Y440 9.00
Y443 9.00
Y444 9.00
P782 90.00
Y462 90.00
Y463 90.00
Y466 90.00
Y467 90.00
Y485 90.00
Y486 90.00
Y499 90.00
Y500 90.00
Y530 90.00
Y531 90.00
Y543 90.00
Y544 90.00
Y569 90.00
Y570 90.00
Y576 90.00
Y577 90.00
Y594 90.00
Y595 90.00
Y622 90.00
Y623 90.00
Y630 90.00
Y631 90.00
Y636 90.00
Y637 90.00
Y663 90.00
Y664 90.00
Y686 90.00
Y687 90.00
Y710 90.00
Y711 90.00
Y720 90.00
Y721 90.00
Y748 90.00
Y749 90.00
Y772 90.00
Y773 90.00
Y781 90.00
Y995 90.00
Y996 90.00
Y1016 91.00
Y1017 91.00
Y1028 91.00
Y1029 91.00
Y116 91.00
Y1165 91.00
Y1166 91.00
Y117 91.00
Y1269 91.00
Y1270 91.00
Y138 91.00
Y139 91.00
Y208 91.00
Y209 91.00
Y218 91.00
Y219 91.00
Y250 91.00
Y251 91.00
Y255 91.00
Y256 91.00
Y263 91.00
Y264 91.00
Y272 91.00
Y273 91.00
Y291 91.00
Y292 91.00
Y299 91.00
Y300 91.00
Y313 91.00
Y314 91.00
Y321 91.00
Y322 91.00
Y334 91.00
Y335 91.00
Y359 91.00
Y360 91.00
Y365 91.00
Y366 91.00
Y382 91.00
Y383 91.00
Y401 91.00
Y402 91.00
Y412 91.00
Y413 91.00
Y424 91.00
Y425 91.00
Y451 91.00
Y452 91.00
Y52 91.00
Y53 91.00
P2026 93.00
P952 93.00
Y1839 93.00
Y1840 93.00
Y2025 93.00
Y2081 93.00
Y2082 93.00
Y2086 93.00
Y2087 93.00
Y2094 93.00
Y2095 93.00
Y2236 93.00
Y2237 93.00
Y2245 93.00
Y2246 93.00
Y2297 93.00
Y2298 93.00
Y2391 93.00
Y2392 93.00
Y833 93.00
Y834 93.00
Y951 93.00
P1460 94.00
P181 94.00
Y106 94.00
Y107 94.00
Y1280 94.00
Y1281 94.00
Y1286 94.00
Y1287 94.00
Y1301 94.00
Y1302 94.00
Y1347 94.00
Y1348 94.00
Y1380 94.00
Y1381 94.00
Y1397 94.00
Y1398 94.00
Y1439 94.00
Y1440 94.00
Y1459 94.00
Y1497 94.00
Y1498 94.00
Y180 94.00
Y31 94.00
Y32 94.00
Y64 94.00
Y65 94.00
Y81 94.00
Y82 94.00
Y140 98.00
Y141 98.00
Y220 98.00
Y221 98.00
Y2407 98.00
Y2408 98.00
Y2417 98.00
Y2418 98.00
Y2629 98.00
Y2630 98.00
Y2648 98.00
Y2649 98.00
Y54 98.00
Y55 98.00
P465 99.00
Y1743 99.00
Y1744 99.00
Y1836 99.00
Y1837 99.00
Y1859 99.00
Y1860 99.00
Y1909 99.00
Y1910 99.00
Y1924 99.00
Y1925 99.00
Y1974 99.00
Y1975 99.00
Y2000 99.00
Y2001 99.00
Y2022 99.00
Y2023 99.00
Y464 99.00
Y483 99.00
Y484 99.00
Y497 99.00
Y498 99.00
Y524 99.00
Y525 99.00
Y541 99.00
Y542 99.00
Y560 99.00
Y561 99.00
Y592 99.00
Y593 99.00
Y620 99.00
Y621 99.00
Y652 99.00
Y653 99.00
Y682 99.00
Y683 99.00
Y708 99.00
Y709 99.00
Y738 99.00
Y739 99.00
Y758 99.00
Y759 99.00
Y770 99.00
Y771 99.00
Y779 99.00
Y780 99.00
Y889 99.00
Y890 99.00
Y965 99.00
Y966 99.00
Y993 99.00
Y994 99.00
A174 0.00
A146 1.00
A147 10.00
A166 12.00
A169 14.00
A171 18.00
A162 2.00
A161 22.00
A168 24.00
A156 25.00
A160 3.00
A148 30.00
A153 33.00
A150 34.00
A145 4.00
A163 40.00
A149 41.00
A158 42.00
A152 46.00
A159 47.00
A173 48.00
A154 49.00
A155 5.00
A170 50.00
A172 54.00
A164 55.00
A165 59.00
A157 66.00
A151 67.00
A167 76.00
